date,Unnamed: 0,id,text,coordinates,geo,place,date,retweet_count,retweeted,prediction,log_pos_proba,pos_proba
2020-04-04 00:00:18,11921,1246226048825438208,"This scarf isn’t going to protect me from shit, but it sure looks dope in a selfie 😂 Be safe, everyone! 🌵🐫
.
.
.
.… https://t.co/fSboMEc3TY","{'type': 'Point', 'coordinates': [-115.149, 36.1675]}","{'type': 'Point', 'coordinates': [36.1675, -115.149]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='5c2b5e46ab891f07', url='https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json', place_type='city', name='Las Vegas', full_name='Las Vegas, NV', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-115.384091, 36.129459], [-115.062159, 36.129459], [-115.062159, 36.336371], [-115.384091, 36.336371]]]), attributes={})",2020-04-04 00:00:18,0,False,4,-0.3137328777117558,0.7307141921389967
2020-04-04 00:01:07,11922,1246226254484975618,"Love In The Time Of Corona
#rememberyourhumanityforgettherest 
#protectthesacred @ New York, New York https://t.co/T1uFngA42w","{'type': 'Point', 'coordinates': [-74.0064, 40.7142]}","{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-04 00:01:07,0,False,4,-0.10576769056995894,0.8996336171750898
2020-04-04 00:02:14,11923,1246226535666929666,"Daily walk, a means to survive the  #corona #quarantinelife and #sanity @ South Portland, Maine https://t.co/7O7PQnhFHC","{'type': 'Point', 'coordinates': [-70.2727, 43.6315]}","{'type': 'Point', 'coordinates': [43.6315, -70.2727]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='2438e517cb050ced', url='https://api.twitter.com/1.1/geo/id/2438e517cb050ced.json', place_type='city', name='South Portland', full_name='South Portland, ME', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-70.349558, 43.595844], [-70.220983, 43.595844], [-70.220983, 43.655565], [-70.349558, 43.655565]]]), attributes={})",2020-04-04 00:02:14,0,False,4,-0.15084644646145204,0.8599797414535066
2020-04-04 00:03:36,11924,1246226877913747456,Corona CA Fri Apr 3rd PM Forecast: TONIGHT Partly Cloudy Lo 47 SATURDAY Patchy Fog Hi 70,"{'type': 'Point', 'coordinates': [-117.5655, 33.8752]}","{'type': 'Point', 'coordinates': [33.8752, -117.5655]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='5e4b6834e36e68fa', url='https://api.twitter.com/1.1/geo/id/5e4b6834e36e68fa.json', place_type='city', name='Corona', full_name='Corona, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-117.672915, 33.802102], [-117.498401, 33.802102], [-117.498401, 33.916084], [-117.672915, 33.916084]]]), attributes={})",2020-04-04 00:03:36,0,False,4,-0.2508118117183952,0.7781688000297401
2020-04-04 00:04:09,11925,1246227017986650113,#stayhome #staysafe #covid-19 is everywhere...protect yourself #corona #health #world #animation #cgi #render… https://t.co/2pSHBpvn8A,"{'type': 'Point', 'coordinates': [3.46949356, 6.44520397]}","{'type': 'Point', 'coordinates': [6.44520397, 3.46949356]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01ed1f9a43bfb9bd', url='https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', place_type='city', name='Victoria Island', full_name='Victoria Island, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[3.4023218, 6.3962643], [3.6013694, 6.3962643], [3.6013694, 6.4867971], [3.4023218, 6.4867971]]]), attributes={})",2020-04-04 00:04:09,2,False,4,-0.2353262171594812,0.7903129939125674
2020-04-04 00:07:49,11926,1246227942226657280,"PE and Music class fusion. 
-
-
Hey at this point...at least they aren’t fighting...#corona #covid19… https://t.co/fn7IqbPX8c","{'type': 'Point', 'coordinates': [-77.58873, 43.16024]}","{'type': 'Point', 'coordinates': [43.16024, -77.58873]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='94965b2c45386f87', url='https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json', place_type='admin', name='New York', full_name='New York, USA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]]), attributes={})",2020-04-04 00:07:49,0,False,4,-0.532406404319795,0.5871902510119174
2020-04-04 00:08:53,11927,1246228209907228672,"Sunset shutdown corona commute
#essentialemployee #bikelife #bikecommuter #sundowner #sunset #GetActive150  strava… https://t.co/aUGoykHnB8","{'type': 'Point', 'coordinates': [-77.0854, 38.8914]}","{'type': 'Point', 'coordinates': [38.8914, -77.0854]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='319ee7b36c9149da', url='https://api.twitter.com/1.1/geo/id/319ee7b36c9149da.json', place_type='city', name='Arlington', full_name='Arlington, VA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-77.172219, 38.827378], [-77.031779, 38.827378], [-77.031779, 38.934311], [-77.172219, 38.934311]]]), attributes={})",2020-04-04 00:08:53,0,False,4,-0.32273143567815005,0.7241683140264451
2020-04-04 00:09:24,11928,1246228339263787008,"🇧🇷 Brazil: (Part 2)

Notes: In Complete Denial, Govt. Lying, Poverty

🔮: 10📆 1,447💀
🔮: 127📆 1,380,761🤧 19,331💀

🦠x2… https://t.co/C170PG4xwq","{'type': 'Point', 'coordinates': [-51.9253, -14.235]}","{'type': 'Point', 'coordinates': [-14.235, -51.9253]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='d54fb744a61b1f3e', url='https://api.twitter.com/1.1/geo/id/d54fb744a61b1f3e.json', place_type='city', name='Nova Nazaré', full_name='Nova Nazaré, Brasil', country_code='BR', country='Brasilien', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-52.339011, -14.686416], [-51.464023, -14.686416], [-51.464023, -13.606722], [-52.339011, -13.606722]]]), attributes={})",2020-04-04 00:09:24,0,False,0,-0.8604927881529195,0.4229536044287537
2020-04-04 00:11:30,11929,1246228866856824832,"🇩🇰 Denmark: (Part 2)

🔮: 10📆 328💀
🔮: 55📆 2,293,378🤧 32,107💀

🦠x2: 7.0📆

https://t.co/mYX9CKSil9

🕛 04/04… https://t.co/HJKbvEHSuV","{'type': 'Point', 'coordinates': [9.5018, 56.2639]}","{'type': 'Point', 'coordinates': [56.2639, 9.5018]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='c2c64b01199b73e0', url='https://api.twitter.com/1.1/geo/id/c2c64b01199b73e0.json', place_type='city', name='Silkeborg', full_name='Silkeborg, Danmark', country_code='DK', country='Dänemark', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[9.2226764, 55.9939735], [9.8605768, 55.9939735], [9.8605768, 56.3695323], [9.2226764, 56.3695323]]]), attributes={})",2020-04-04 00:11:30,0,False,4,-0.5515887887558871,0.5760338868062493
2020-04-04 00:12:09,11930,1246229032049532944,"These are challenging times but by God’s special Grace, this situation too will pass. Let’s stay home in order to r… https://t.co/dxPBYtT7CV","{'type': 'Point', 'coordinates': [-87.50923, 41.59787]}","{'type': 'Point', 'coordinates': [41.59787, -87.50923]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='99700cd6fc455c13', url='https://api.twitter.com/1.1/geo/id/99700cd6fc455c13.json', place_type='city', name='Hammond', full_name='Hammond, IN', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-87.525341, 41.566265], [-87.432288, 41.566265], [-87.432288, 41.710116], [-87.525341, 41.710116]]]), attributes={})",2020-04-04 00:12:09,0,False,4,-0.35247695161083475,0.7029447713686597
2020-04-04 00:14:53,11931,1246229718787072001,Did you know Corona was deemed non essential  by the Mexican Government? There may be a shortage coming soon. 🤷‍♂️… https://t.co/070iA9eDen,"{'type': 'Point', 'coordinates': [-111.66040331, 35.18249179]}","{'type': 'Point', 'coordinates': [35.18249179, -111.66040331]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='fdbee5cdec8043ac', url='https://api.twitter.com/1.1/geo/id/fdbee5cdec8043ac.json', place_type='city', name='Flagstaff', full_name='Flagstaff, AZ', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-111.710027, 35.122005], [-111.560272, 35.122005], [-111.560272, 35.243495], [-111.710027, 35.243495]]]), attributes={})",2020-04-04 00:14:53,0,False,4,-0.4539736152506787,0.6350994899657031
