date,Unnamed: 0,id,text,coordinates,geo,place,date,retweet_count,retweeted,prediction,log_pos_proba,pos_proba
2020-04-29 00:00:44,5851,1255285856094629888,Most of us grew up with iconic superheroes with unparalleled abilities. Today real-life superheroes are on the fron… https://t.co/dTHYpDvse5,"{'type': 'Point', 'coordinates': [-97.7475, 30.2677]}","{'type': 'Point', 'coordinates': [30.2677, -97.7475]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='c3f37afa9efcf94b', url='https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', place_type='city', name='Austin', full_name='Austin, TX', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]), attributes={})",2020-04-29 00:00:44,0,False,4,-0.3052323956491079,0.7369520900302045
2020-04-29 00:00:48,5852,1255285872355926018,Pulled down the street on the way home boys were headed out for a run... 45 minutes later I went to rescue them fro… https://t.co/Mu3aCCcICE,"{'type': 'Point', 'coordinates': [-86.38027778, 43.37722222]}","{'type': 'Point', 'coordinates': [43.37722222, -86.38027778]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='67d92742f1ebf307', url='https://api.twitter.com/1.1/geo/id/67d92742f1ebf307.json', place_type='admin', name='Michigan', full_name='Michigan, USA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]]), attributes={})",2020-04-29 00:00:48,0,False,0,-0.8943787418627401,0.4088615283062185
2020-04-29 00:01:53,5853,1255286143593132034,@ifadnews ➡️ We begin this month’s programme with an update on IFAD's operations and on investing in food during th… https://t.co/m7pqAtkywD,"{'type': 'Point', 'coordinates': [-66.85024596, 10.29323873]}","{'type': 'Point', 'coordinates': [10.29323873, -66.85024596]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01c93e351e3122fb', url='https://api.twitter.com/1.1/geo/id/01c93e351e3122fb.json', place_type='admin', name='Miranda', full_name='Miranda, Venezuela', country_code='VE', country='Venezuela', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-67.220209, 9.934294], [-65.428322, 9.934294], [-65.428322, 10.6496277], [-67.220209, 10.6496277]]]), attributes={})",2020-04-29 00:01:53,0,False,4,-0.2363543829568065,0.7895008387096913
2020-04-29 00:03:36,5854,1255286575740706819,Corona CA Tue Apr 28th PM Forecast: TONIGHT Mostly Clear Lo 61 WEDNESDAY Mostly Sunny Hi 92,"{'type': 'Point', 'coordinates': [-117.5655, 33.8752]}","{'type': 'Point', 'coordinates': [33.8752, -117.5655]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='5e4b6834e36e68fa', url='https://api.twitter.com/1.1/geo/id/5e4b6834e36e68fa.json', place_type='city', name='Corona', full_name='Corona, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-117.672915, 33.802102], [-117.498401, 33.802102], [-117.498401, 33.916084], [-117.672915, 33.916084]]]), attributes={})",2020-04-29 00:03:36,0,False,4,-0.06045856825107024,0.9413327692734316
2020-04-29 00:04:34,5855,1255286821291950083,"Nothing will ever dim NYC’s shine.
.
.
.
#shine #sunset #sunsets #sunshine #tulips #tulip #hudsonriverpark… https://t.co/ya4qvStNaF","{'type': 'Point', 'coordinates': [-74.01288613, 40.7202128]}","{'type': 'Point', 'coordinates': [40.7202128, -74.01288613]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-29 00:04:34,0,False,4,-0.16688317419844906,0.8462984750598592
2020-04-29 00:04:35,5856,1255286825318592513,"More than 44% of all small businesses have closed as of today, according to an Alignable poll, running April 17-26… https://t.co/ONZJNaiUBg","{'type': 'Point', 'coordinates': [-80.1001, 26.3687]}","{'type': 'Point', 'coordinates': [26.3687, -80.1001]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='d1cd39353c51904d', url='https://api.twitter.com/1.1/geo/id/d1cd39353c51904d.json', place_type='city', name='Boca Raton', full_name='Boca Raton, FL', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-80.2039913, 26.320692], [-80.065981, 26.320692], [-80.065981, 26.427259], [-80.2039913, 26.427259]]]), attributes={})",2020-04-29 00:04:35,0,False,0,-1.0711768225850993,0.3426050946735845
2020-04-29 00:04:43,5857,1255286858881392643,The neighborhood comes out every evening and cheers for the medical workers at Lenox Health Greenwich Village in Ma… https://t.co/sw1KQVzQFC,"{'type': 'Point', 'coordinates': [-74.0064, 40.7142]}","{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-29 00:04:43,0,False,4,-0.15673630502769384,0.8549294696993569
2020-04-29 00:08:14,5858,1255287741199286272,"Inspired by my friend Tanya’s tater tot casserole. Earlier this week, I made a tasty carrot soup, so I think I’m ba… https://t.co/5dK9C2ptwW","{'type': 'Point', 'coordinates': [-79.332039, 43.661927]}","{'type': 'Point', 'coordinates': [43.661927, -79.332039]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='3797791ff9c0e4c6', url='https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json', place_type='city', name='Toronto', full_name='Toronto, Ontario', country_code='CA', country='Kanada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-79.639319, 43.403221], [-78.90582, 43.403221], [-78.90582, 43.855401], [-79.639319, 43.855401]]]), attributes={})",2020-04-29 00:08:14,0,False,4,-0.3169230704250597,0.7283867874563535
2020-04-29 00:08:36,5859,1255287833801211905,A rare visitor to Bourke Street Mall. #tram #yarratrams #aclasstram #bourkestreet #bourkestreetmall #melbourne… https://t.co/1NMPYM2877,"{'type': 'Point', 'coordinates': [144.96452, -37.8139]}","{'type': 'Point', 'coordinates': [-37.8139, 144.96452]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01864a8a64df9dc4', url='https://api.twitter.com/1.1/geo/id/01864a8a64df9dc4.json', place_type='city', name='Melbourne', full_name='Melbourne, Victoria', country_code='AU', country='Australia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[144.593741856, -38.433859306], [145.512528832, -38.433859306], [145.512528832, -37.5112737225], [144.593741856, -37.5112737225]]]), attributes={})",2020-04-29 00:08:36,0,False,4,-0.2618594543528418,0.7696191827328602
2020-04-29 00:09:23,5860,1255288032623824896,10 AM to 6 PM Monday through Saturday at both Flagstaff locations ready to fix your cracked/broken I Phones during… https://t.co/rGr4AlBgIz,"{'type': 'Point', 'coordinates': [-111.66069858, 35.17933794]}","{'type': 'Point', 'coordinates': [35.17933794, -111.66069858]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='fdbee5cdec8043ac', url='https://api.twitter.com/1.1/geo/id/fdbee5cdec8043ac.json', place_type='city', name='Flagstaff', full_name='Flagstaff, AZ', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-111.710027, 35.122005], [-111.560272, 35.122005], [-111.560272, 35.243495], [-111.710027, 35.243495]]]), attributes={})",2020-04-29 00:09:23,0,False,0,-2.1052600261058103,0.12181399533174422
