date,Unnamed: 0,id,text,coordinates,geo,place,date,retweet_count,retweeted,prediction,log_pos_proba,pos_proba
2020-08-11 00:00:06,16580,1292974034615902209,"fear nothing. fuck covid. rip healthcare heroes 🦸‍♀️ 🏥 🦸‍♂️ @ Dayton, Ohio https://t.co/BgDVxEQ5DK","{'type': 'Point', 'coordinates': [-84.1965, 39.7603]}","{'type': 'Point', 'coordinates': [39.7603, -84.1965]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='8d742fb555fbff21', url='https://api.twitter.com/1.1/geo/id/8d742fb555fbff21.json', place_type='city', name='Dayton', full_name='Dayton, OH', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-84.307688, 39.695193], [-84.093044, 39.695193], [-84.093044, 39.865523], [-84.307688, 39.865523]]]), attributes={})",2020-08-11 00:00:06,0,False,0,-2.323951913871323,0.097885983248243
2020-08-11 00:02:10,16581,1292974555494068224,"MONKISH MONDAY XX
2 Giveaways - 2 Great Causes

This week marks 20 consecutive weeks of hosting virtual… https://t.co/FQADejCtuh","{'type': 'Point', 'coordinates': [-122.28764087, 37.87344687]}","{'type': 'Point', 'coordinates': [37.87344687, -122.28764087]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='5ef5b7f391e30aff', url='https://api.twitter.com/1.1/geo/id/5ef5b7f391e30aff.json', place_type='city', name='Berkeley', full_name='Berkeley, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-122.324818, 37.8459532], [-122.234225, 37.8459532], [-122.234225, 37.905738], [-122.324818, 37.905738]]]), attributes={})",2020-08-11 00:02:10,0,False,4,-0.1347284199433204,0.8739532277285458
2020-08-11 00:04:18,16582,1292975088338427904,Ok putos it’s time for your daily Covid-19 update...176 new cases and 10 new deaths! This brings our total Covid-19… https://t.co/yRnYgwtFSx,"{'type': 'Point', 'coordinates': [-98.5, 29.4167]}","{'type': 'Point', 'coordinates': [29.4167, -98.5]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='3df4f427b5a60fea', url='https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json', place_type='city', name='San Antonio', full_name='San Antonio, TX', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]), attributes={})",2020-08-11 00:04:18,0,False,4,-0.2845217317434109,0.7523740048875072
2020-08-11 00:04:34,16583,1292975157456146432,"🗣SURVEY REMINDER🗣 ⁣
⁣
Amid the COVID-19 pandemic, what is your comfort level with participating in recreation class… https://t.co/J6AR0tCZcd","{'type': 'Point', 'coordinates': [-117.7324, 33.9822]}","{'type': 'Point', 'coordinates': [33.9822, -117.7324]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='5e68ca240e32025a', url='https://api.twitter.com/1.1/geo/id/5e68ca240e32025a.json', place_type='city', name='Chino Hills', full_name='Chino Hills, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-117.788282, 33.921548], [-117.6552404, 33.921548], [-117.6552404, 34.0234834], [-117.788282, 34.0234834]]]), attributes={})",2020-08-11 00:04:34,0,False,4,-0.3806116311305506,0.6834432661731846
2020-08-11 00:08:04,16584,1292976038662807552,First time walking around Manhattan since the pandemic hit. Decided to walk around the Broadway theatres as I norma… https://t.co/vuscwgckjL,"{'type': 'Point', 'coordinates': [-73.98504561, 40.75900143]}","{'type': 'Point', 'coordinates': [40.75900143, -73.98504561]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-08-11 00:08:04,0,False,4,-0.17535900031885018,0.8391557095197436
2020-08-11 00:08:11,16585,1292976066005524481,"This week: Find us at five of our favorite locations for all the best locally grown treats! 

We are practicing saf… https://t.co/q6WuFxaPP2","{'type': 'Point', 'coordinates': [-78.8494, 42.9047]}","{'type': 'Point', 'coordinates': [42.9047, -78.8494]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='a307591cd0413588', url='https://api.twitter.com/1.1/geo/id/a307591cd0413588.json', place_type='city', name='Buffalo', full_name='Buffalo, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-78.912276, 42.826008], [-78.79485, 42.826008], [-78.79485, 42.966451], [-78.912276, 42.966451]]]), attributes={})",2020-08-11 00:08:11,2,False,4,-0.17013108793380288,0.8435542295672248
2020-08-11 00:10:57,16586,1292976764613001216,10 August  2020 - Day 146/167 - The first one is definitely me on a Monday after a hectic weekend. Started the day… https://t.co/3WpN1KcOCO,"{'type': 'Point', 'coordinates': [101.58068493, 3.15675221]}","{'type': 'Point', 'coordinates': [3.15675221, 101.58068493]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='77def60fb9166b95', url='https://api.twitter.com/1.1/geo/id/77def60fb9166b95.json', place_type='city', name='Sungai Buloh', full_name='Sungai Buloh, Selangor', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[101.4931721, 3.0831207], [101.6638184, 3.0831207], [101.6638184, 3.2299038], [101.4931721, 3.2299038]]]), attributes={})",2020-08-11 00:10:57,0,False,4,-0.33118876795908303,0.7180696077118278
2020-08-11 00:11:36,16587,1292976926718533632,(LINK IN BIO) What quarantine boredom leads to...NEW YOUTUBE VIDEO IM BACK BABY! Gonna upload lots more in the next… https://t.co/7JYgeCzamY,"{'type': 'Point', 'coordinates': [-80.1936, 25.7751]}","{'type': 'Point', 'coordinates': [25.7751, -80.1936]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='04cb31bae3b3af93', url='https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json', place_type='city', name='Miami', full_name='Miami, FL', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]]), attributes={})",2020-08-11 00:11:36,1,False,4,-0.5599580051440626,0.5712330521948514
2020-08-11 00:12:24,16588,1292977128447721472,"Corona May have ruined our family vacation, but my sister and I met at my brother’s apartment near the beach for di… https://t.co/PBZT6Kj2fi","{'type': 'Point', 'coordinates': [-71.0052, 42.4162]}","{'type': 'Point', 'coordinates': [42.4162, -71.0052]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='407b2c699286aab5', url='https://api.twitter.com/1.1/geo/id/407b2c699286aab5.json', place_type='city', name='Revere', full_name='Revere, MA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-71.033007, 42.388503], [-70.959648, 42.388503], [-70.959648, 42.4499], [-71.033007, 42.4499]]]), attributes={})",2020-08-11 00:12:24,0,False,0,-1.5921650958027382,0.20348457086832736
2020-08-11 00:14:04,16589,1292977548264054785,"Due to Covid we are getting very limited amount of games, accessories and what not. 

So to help us help you, pleas… https://t.co/Ka7jTQqhWW","{'type': 'Point', 'coordinates': [-81.657, 30.3285]}","{'type': 'Point', 'coordinates': [30.3285, -81.657]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='3496512730330cc3', url='https://api.twitter.com/1.1/geo/id/3496512730330cc3.json', place_type='neighborhood', name='Downtown Jacksonville', full_name='Downtown Jacksonville, FL', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-81.6673775, 30.3206946], [-81.6461, 30.3206946], [-81.6461, 30.33406], [-81.6673775, 30.33406]]]), attributes={})",2020-08-11 00:14:04,0,False,0,-1.295896428852508,0.2736524444004068
