date,Unnamed: 0,id,text,coordinates,geo,place,date,retweet_count,retweeted,prediction,log_pos_proba,pos_proba
2020-04-08 00:02:30,14435,1247676156121436161,What do i do when #beefballs is getting slightly better from #corona / #pneumonia but ive still got to be #isolated… https://t.co/i8wW4fepgG,"{'type': 'Point', 'coordinates': [-0.4736, 51.7465]}","{'type': 'Point', 'coordinates': [51.7465, -0.4736]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='50a7ed3afa19385c', url='https://api.twitter.com/1.1/geo/id/50a7ed3afa19385c.json', place_type='city', name='Hemel Hempstead', full_name='Hemel Hempstead, East', country_code='GB', country='Vereinigtes Königreich', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-0.5140924, 51.72224], [-0.421047, 51.72224], [-0.421047, 51.782319], [-0.5140924, 51.782319]]]), attributes={})",2020-04-08 00:02:30,0,False,0,-0.9768426927187388,0.376497943947943
2020-04-08 00:03:40,14436,1247676446329405440,Corona CA Tue Apr 7th PM Forecast: TONIGHT Chance Of T-Storm Lo 44 WEDNESDAY Chance Of T-Storm Hi 58,"{'type': 'Point', 'coordinates': [-117.5655, 33.8752]}","{'type': 'Point', 'coordinates': [33.8752, -117.5655]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='5e4b6834e36e68fa', url='https://api.twitter.com/1.1/geo/id/5e4b6834e36e68fa.json', place_type='city', name='Corona', full_name='Corona, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-117.672915, 33.802102], [-117.498401, 33.802102], [-117.498401, 33.916084], [-117.672915, 33.916084]]]), attributes={})",2020-04-08 00:03:40,0,False,4,-0.2452749071180328,0.7824893967663054
2020-04-08 00:03:47,14437,1247676476792676353,"coronafire and corona mellow with backtotheboz #virginia @ Appomattox, Virginia https://t.co/SuUVfCvxJT","{'type': 'Point', 'coordinates': [-78.8264, 37.3589]}","{'type': 'Point', 'coordinates': [37.3589, -78.8264]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='5635c19c2b5078d1', url='https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json', place_type='admin', name='Virginia', full_name='Virginia, USA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-83.67529, 36.540739], [-75.16644, 36.540739], [-75.16644, 39.466012], [-83.67529, 39.466012]]]), attributes={})",2020-04-08 00:03:47,0,False,4,-0.18517814265340454,0.8309562419164275
2020-04-08 00:07:21,14438,1247677373669150720,"Continuing our pictures around the city, a great view of the Fairgrounds.  @cbsnewyork #chopper2 @ Flushing Meadows… https://t.co/TVWRBzUJXB","{'type': 'Point', 'coordinates': [-73.84350331, 40.74593584]}","{'type': 'Point', 'coordinates': [40.74593584, -73.84350331]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='00c39537733fa112', url='https://api.twitter.com/1.1/geo/id/00c39537733fa112.json', place_type='city', name='Queens', full_name='Queens, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]), attributes={})",2020-04-08 00:07:21,0,False,4,-0.11555597048354345,0.8908707083773164
2020-04-08 00:08:16,14439,1247677604225789958,Story time with tinkerbell was amazing I had about 1300 people tuning in for my corona story time . Thank you every… https://t.co/b7B5GMirqk,"{'type': 'Point', 'coordinates': [-84.3889, 33.7566]}","{'type': 'Point', 'coordinates': [33.7566, -84.3889]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='8173485c72e78ca5', url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', place_type='city', name='Atlanta', full_name='Atlanta, GA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]), attributes={})",2020-04-08 00:08:16,0,False,4,-0.04043710675272851,0.9603695633724741
2020-04-08 00:12:28,14440,1247678664126406658,The corona virus can kindly fuck off anytime soon 😅🤪 I hate it here 😣 @ Infinity Edge Pool https://t.co/90tEjbEapb,"{'type': 'Point', 'coordinates': [-157.83059729, 21.27720844]}","{'type': 'Point', 'coordinates': [21.27720844, -157.83059729]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='c47c0bc571bf5427', url='https://api.twitter.com/1.1/geo/id/c47c0bc571bf5427.json', place_type='city', name='Honolulu', full_name='Honolulu, HI', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-157.950476, 21.254837], [-157.648702, 21.254837], [-157.648702, 21.38505], [-157.950476, 21.38505]]]), attributes={})",2020-04-08 00:12:28,0,False,4,-0.4955195412899245,0.6092542922952371
2020-04-08 00:12:47,14441,1247678743226855425,"Yea it's my Birthday so....🤧🎉#corona #birthdaybitch #ew @ Douglasville, Georgia https://t.co/23Bsf7RhJ8","{'type': 'Point', 'coordinates': [-84.7231, 33.7497]}","{'type': 'Point', 'coordinates': [33.7497, -84.7231]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='68482982f9baf37a', url='https://api.twitter.com/1.1/geo/id/68482982f9baf37a.json', place_type='city', name='Douglasville', full_name='Douglasville, GA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-84.7948142, 33.688539], [-84.6335097, 33.688539], [-84.6335097, 33.784073], [-84.7948142, 33.784073]]]), attributes={})",2020-04-08 00:12:47,0,False,4,-0.5469690249948179,0.5787011836785458
2020-04-08 00:15:35,14442,1247679447161081856,"Just Pandemic Livin! #itslit #djlife #quarantine #corona #dj #livestream 📸: colinjohn__ 😷💥 @ Somerset, Massachusetts https://t.co/wnECS4e00x","{'type': 'Point', 'coordinates': [-71.1532, 41.7485]}","{'type': 'Point', 'coordinates': [41.7485, -71.1532]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='b92b64859c6e6e7c', url='https://api.twitter.com/1.1/geo/id/b92b64859c6e6e7c.json', place_type='city', name='Somerset', full_name='Somerset, MA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-71.196087, 41.706626], [-71.119104, 41.706626], [-71.119104, 41.79094], [-71.196087, 41.79094]]]), attributes={})",2020-04-08 00:15:35,0,False,4,-0.27786993625344497,0.7573953247819091
2020-04-08 00:23:43,14443,1247681492224020480,"When they’re about to turn off the grill! 
Normal Life: order by 1am. Not one second late. No exceptions. 

Corona… https://t.co/EZzXkA71rW","{'type': 'Point', 'coordinates': [-118.46648, 33.97951]}","{'type': 'Point', 'coordinates': [33.97951, -118.46648]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",2020-04-08 00:23:43,0,False,0,-1.0599461542946758,0.34647446598978743
2020-04-08 00:24:47,14444,1247681760059678720,"Keeping it going with 38 early morning pushups, 7 miles of running and plenty to do around the hotel today. Gosh th… https://t.co/preHNgC1en","{'type': 'Point', 'coordinates': [-106.73946597, 35.02538506]}","{'type': 'Point', 'coordinates': [35.02538506, -106.73946597]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='813a485b26b8dae2', url='https://api.twitter.com/1.1/geo/id/813a485b26b8dae2.json', place_type='city', name='Albuquerque', full_name='Albuquerque, NM', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-106.7916912, 35.0158912], [-106.473745, 35.0158912], [-106.473745, 35.218114], [-106.7916912, 35.218114]]]), attributes={})",2020-04-08 00:24:47,0,False,4,-0.1785991341689208,0.8364411328706008
